ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.05,443.15,0.01694915254237288,0.01694915254237288,69.0774107142856,59.01741071428562,69.0774107142856,59.01741071428562,62.575269345238,3926.2473472306683,0.18167070217917689,0.0622346868514354,29.50171737056631,29.06444771031073,29.50171737056631,29.06444771031073,29.212631956557633,853.3959246405919,0.0075283449365233495,9.085265933002903e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.066666666666666,443.8666666666667,0.01694915254237288,0.01694915254237288,69.37464285714275,59.07339285714276,69.37464285714275,59.07339285714276,62.74788988095228,3948.4104522996263,0.18575968523002437,0.06367897407903829,29.510569675883826,29.06444771031073,29.510569675883826,29.06444771031073,29.219972290649885,853.825926691664,0.00767299073934075,9.217913486081354e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.083333333333332,444.5833333333333,0.01694915254237288,0.01694915254237288,69.65883928571418,59.13991071428563,69.65883928571418,59.13991071428563,62.92431398809514,3971.121921415936,0.1894491525423729,0.06497292297215489,29.516382591151096,29.06444771031073,29.516382591151096,29.06444771031073,29.22741481004578,854.2619557258289,0.007766345628067977,9.275026999702013e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.1,445.3,0.01694915254237288,0.01694915254237288,69.94901785714275,59.21151785714276,69.94901785714275,59.21151785714276,63.10446577380943,3994.3775224140236,0.19315375302663457,0.06631319450449664,29.516382591151096,29.06444771031073,29.516382591151096,29.06444771031073,29.234838157642507,854.6968575456272,0.0077101605846500105,9.246903127882113e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.116666666666667,446.01666666666665,0.01694915254237288,0.01694915254237288,70.25696428571416,59.2832142857142,70.25696428571416,59.2832142857142,63.288556547618946,4018.2114754756467,0.19715799031476963,0.06783337458924221,29.516382591151096,29.06444771031073,29.516382591151096,29.06444771031073,29.24230689340126,855.1343766574095,0.007708609969692205,9.246443307871619e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.133333333333333,446.73333333333335,0.01694915254237288,0.01694915254237288,70.58017857142846,59.35124999999991,70.58017857142846,59.35124999999991,63.476839285714185,4042.6625106611264,0.20148305084745768,0.06952555452265642,29.516382591151096,29.06679728493143,29.516382591151096,29.06679728493143,29.24982244745207,855.5746365260181,0.00769049264193329,9.239866306806407e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.15,447.45,0.01694915254237288,0.01694915254237288,70.91839285714273,59.41044642857134,70.91839285714273,59.41044642857134,63.669624999999904,4067.776636809086,0.20621216707021767,0.07140495597868361,29.516382591151096,29.06911062473253,29.516382591151096,29.06911062473253,29.2572607125155,856.0103692787477,0.007685052238078024,9.237202405947422e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.166666666666668,448.1666666666667,0.01694915254237288,0.01694915254237288,71.26589285714276,59.46535714285704,71.26589285714276,59.46535714285704,63.86721577380942,4093.5970758071458,0.21117130750605376,0.07340056722371159,29.516382591151096,29.06911062473253,29.516382591151096,29.06911062473253,29.264529238366627,856.4361226252918,0.007808445384525143,9.334325311147456e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.183333333333334,448.8833333333333,0.01694915254237288,0.01694915254237288,71.60624999999989,59.51669642857133,71.60624999999989,59.51669642857133,64.06956398809514,4120.119181456062,0.21606991525423744,0.07531933438364745,29.516382591151096,29.0731083972808,29.516382591151096,29.0731083972808,29.271697530106668,856.8559574208429,0.007847626448349071,9.374710126418937e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.2,449.6,0.01694915254237288,0.01694915254237288,71.92892857142844,59.56919642857133,71.92892857142844,59.56919642857133,64.27643452380943,4147.31140831711,0.22064921307506036,0.07703738879820966,29.516382591151096,29.07944799651785,29.516382591151096,29.07944799651785,29.27866548238245,857.26403062602,0.00787615180546137,9.415678799246533e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.216666666666665,450.31666666666666,0.01694915254237288,0.01694915254237288,72.22249999999988,59.62758928571419,72.22249999999988,59.62758928571419,64.48732291666656,4175.104747368849,0.22463529055690076,0.07844034571190746,29.516382591151096,29.083694732027524,29.516382591151096,29.083694732027524,29.285400816285588,857.6584720933383,0.007933283459903871,9.483461157418112e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.233333333333334,451.03333333333336,0.01694915254237288,0.01694915254237288,72.48151785714273,59.69035714285704,72.48151785714273,59.69035714285704,64.7015550595237,4203.406764483007,0.22796156174334142,0.07951069226154424,29.516382591151096,29.091622122690108,29.516382591151096,29.091622122690108,29.292007701114592,858.0453963919598,0.007857568515425753,9.397240010265549e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.25,451.75,0.01694915254237288,0.01694915254237288,72.7049107142856,59.71910714285704,72.7049107142856,59.71910714285704,64.91846428571418,4232.12451958518,0.23064467312348688,0.080284721982013,29.516382591151096,29.09508431271356,29.516382591151096,29.09508431271356,29.2984970365767,858.4254936706261,0.007813708153142125,9.378219443660818e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.266666666666666,452.46666666666664,0.01694915254237288,0.01694915254237288,72.91973214285703,59.71910714285704,72.91973214285703,59.71910714285704,65.13786904761893,4261.234085550316,0.23311743341404376,0.08098636771445852,29.516382591151096,29.097719266588875,29.516382591151096,29.097719266588875,29.304988359332178,858.8057530726368,0.007829750081118072,9.388191718092162e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.283333333333335,453.18333333333334,0.01694915254237288,0.01694915254237288,73.15857142857129,59.71910714285704,73.15857142857129,59.71910714285704,65.36010565476178,4290.787764372461,0.23605932203389798,0.08188101705724628,29.516382591151096,29.0988449500426,29.516382591151096,29.0988449500426,29.311418383550517,859.1824318644889,0.007828347960768183,9.387887648411269e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.3,453.9,0.01694915254237288,0.01694915254237288,73.43401785714275,59.71910714285704,73.43401785714275,59.71910714285704,65.58584523809513,4320.884191990579,0.23975484261501223,0.08311109747924586,29.516382591151096,29.101964354784,29.516382591151096,29.101964354784,29.317881816651628,859.5610952978443,0.007828531209555957,9.388002171961454e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.316666666666666,454.6166666666667,0.01694915254237288,0.01694915254237288,73.75276785714273,59.71910714285704,73.75276785714273,59.71910714285704,65.81594047619036,4351.647884235477,0.2444234261501208,0.08480137482164447,29.516382591151096,29.10946062796912,29.516382591151096,29.10946062796912,29.32434043333095,859.9395149863744,0.007749448942586306,9.306336345700248e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.333333333333332,455.3333333333333,0.01694915254237288,0.01694915254237288,74.12562499999989,59.71910714285704,74.12562499999989,59.71910714285704,66.05152827380941,4383.243973094029,0.2502527239709443,0.08714350341036829,29.516382591151096,29.11617845225457,29.516382591151096,29.11617845225457,29.33069664865842,860.3119910744076,0.00765850602375087,9.232945261421008e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.35,456.05,0.01694915254237288,0.01694915254237288,74.54598214285703,59.71910714285704,74.54598214285703,59.71910714285704,66.29363988095227,4415.823786360531,0.257142857142857,0.09013517462599434,29.516382591151096,29.12100320663312,29.516382591151096,29.12100320663312,29.3369335049103,860.6775118161836,0.007584251208011904,9.193824300144533e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.366666666666667,456.76666666666665,0.01694915254237288,0.01694915254237288,74.99249999999986,59.71910714285704,74.99249999999986,59.71910714285704,66.54296279761894,4449.488769010269,0.2646973365617429,0.09351445515176365,29.516382591151096,29.126178391682064,29.516382591151096,29.126178391682064,29.343030628975093,861.0348510503794,0.007556861238480349,9.169900909524927e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.383333333333333,457.48333333333335,0.01694915254237288,0.01694915254237288,75.45008928571417,59.71910714285704,75.45008928571417,59.71910714285704,66.7998988095237,4484.299492235316,0.2722033898305081,0.09705972495460034,29.516382591151096,29.13068080755443,29.516382591151096,29.13068080755443,29.348933819851815,861.3808166912422,0.007590054295480662,9.206291195157894e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.4,458.2,0.01694915254237288,0.01694915254237288,75.90383928571416,59.71910714285704,75.90383928571416,59.71910714285704,67.06464285714274,4520.284306874985,0.27945974576271143,0.10053824057960015,29.516382591151096,29.13288795080148,29.516382591151096,29.13288795080148,29.354569496675502,861.7110645478085,0.007748381144000874,9.424078808743279e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.416666666666668,458.9166666666667,0.01694915254237288,0.01694915254237288,76.33892857142845,59.71910714285704,76.33892857142845,59.71910714285704,67.33706547619038,4557.424363586295,0.28619854721549604,0.10372292594474213,29.516382591151096,29.138291356420464,29.516382591151096,29.138291356420464,29.36013370704632,862.0371252085673,0.007692066539015196,9.381931553075862e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.433333333333334,459.6333333333333,0.01694915254237288,0.01694915254237288,76.7529464285713,59.71910714285704,76.7529464285713,59.71910714285704,67.61701339285703,4595.6957683249475,0.2922790556900724,0.10657642170745393,29.516382591151096,29.14155344860424,29.516382591151096,29.14155344860424,29.365595581052606,862.3572144849211,0.007649264574092764,9.364815610418333e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.45,460.35,0.01694915254237288,0.01694915254237288,77.17392857142846,59.71910714285704,77.17392857142846,59.71910714285704,67.9048988095237,4635.157584702366,0.29781930992736066,0.1094301473052144,29.516382591151096,29.145858040344603,29.516382591151096,29.145858040344603,29.370989378854752,862.6733273620893,0.007590245732128469,9.334556226359413e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.466666666666665,461.06666666666666,0.01694915254237288,0.01694915254237288,77.6191964285713,59.71910714285704,77.6191964285713,59.71910714285704,68.2017738095237,4675.95589664433,0.3041041162227598,0.11269656314856415,29.516382591151096,29.1485814696917,29.516382591151096,29.1485814696917,29.376255550054147,862.9819654720231,0.00760091649615197,9.34104024544751e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.483333333333334,461.78333333333336,0.01694915254237288,0.01694915254237288,78.02151785714274,59.71910714285704,78.02151785714274,59.71910714285704,68.50659523809512,4717.946191510402,0.3107006658595638,0.11543707613606861,29.516382591151096,29.151253663494685,29.516382591151096,29.151253663494685,29.381469021180763,863.2875268646425,0.0075630585506734445,9.32926351379875e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.5,462.5,0.01694915254237288,0.01694915254237288,78.33821428571416,59.797946428571336,78.33821428571416,59.797946428571336,68.81691369047607,4760.787925835975,0.3147321428571422,0.1170316692699322,29.516382591151096,29.15816500666697,29.516382591151096,29.15816500666697,29.386586667047045,863.587469868211,0.007498075137876761,9.26435375976829e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.516666666666666,463.21666666666664,0.01694915254237288,0.01694915254237288,78.55294642857129,59.988482142857045,78.55294642857129,59.988482142857045,69.1294970238094,4804.034109094904,0.3151422518159798,0.11719787324887541,29.516382591151096,29.162562413706123,29.516382591151096,29.162562413706123,29.39154248972221,863.8779488695264,0.007470967362549933,9.244848481111395e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.533333333333335,463.93333333333334,0.01694915254237288,0.01694915254237288,78.6466964285713,60.29473214285704,78.6466964285713,60.29473214285704,69.44046726190464,4847.1455235836365,0.31154055690072585,0.11575719528277378,29.516382591151096,29.168025311461054,29.516382591151096,29.168025311461054,29.39644597108604,864.1653876799297,0.0073996797456765155,9.196944442161951e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.55,464.65,0.01694915254237288,0.01694915254237288,78.6466964285713,60.7099999999999,78.6466964285713,60.7099999999999,69.74578571428559,4889.556873634657,0.30505901937045965,0.11285265627702318,29.516382591151096,29.173404644024732,29.516382591151096,29.173404644024732,29.401224487566708,864.4455175124336,0.007342996062139975,9.154917301104188e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.566666666666666,465.3666666666667,0.01694915254237288,0.01694915254237288,78.6466964285713,61.21116071428561,78.6466964285713,61.21116071428561,70.04165922619036,4930.734303552946,0.2991313559322028,0.10898432662789655,29.516382591151096,29.177651154972963,29.516382591151096,29.177651154972963,29.405877291911114,864.7182927154673,0.007307689022542793,9.132285818630562e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.583333333333332,466.0833333333333,0.01694915254237288,0.01694915254237288,78.6466964285713,61.77276785714276,78.6466964285713,61.77276785714276,70.32499999999989,4970.238458484253,0.29386349878934565,0.10470466304371281,29.516382591151096,29.181524726291457,29.516382591151096,29.181524726291457,29.41042825478756,864.9851082057098,0.0072736281040806285,9.112743201645514e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.6,466.8,0.01694915254237288,0.01694915254237288,78.6466964285713,62.36053571428562,78.6466964285713,62.36053571428562,70.59354464285703,5007.742923761677,0.2894294794188854,0.10065228605478155,29.516382591151096,29.19054946400388,29.516382591151096,29.19054946400388,29.414979387381738,865.2519689508428,0.007186492793406794,9.00026465474188e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.616666666666667,467.51666666666665,0.01694915254237288,0.01694915254237288,78.6466964285713,62.96098214285704,78.6466964285713,62.96098214285704,70.8462544642856,5043.092898681558,0.2853934624697331,0.09676653866525389,29.516382591151096,29.195999307420934,29.516382591151096,29.195999307420934,29.419384305403376,865.5102971038006,0.007098391436502198,8.950031844371616e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.633333333333333,468.23333333333335,0.01694915254237288,0.01694915254237288,78.6466964285713,63.50633928571419,78.6466964285713,63.50633928571419,71.08249851190466,5076.189888210682,0.28271791767554416,0.09427063759296046,29.516382591151096,29.201081716176898,29.516382591151096,29.201081716176898,29.42366557272406,865.7613886142518,0.007045625163354923,8.912823140171888e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.65,468.95,0.01694915254237288,0.01694915254237288,78.6466964285713,64.0143749999999,78.6466964285713,64.0143749999999,71.30399999999989,5107.267160074921,0.2798562348668275,0.091846127934754,29.516382591151096,29.201378848417605,29.516382591151096,29.201378848417605,29.427798839536212,866.0038053717975,0.007104955494112185,8.937117451067666e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.666666666666668,469.6666666666667,0.01694915254237288,0.01694915254237288,78.6466964285713,64.46187499999989,78.6466964285713,64.46187499999989,71.51204613095226,5136.5000377193455,0.2773441283292974,0.0899701226597628,29.516382591151096,29.20870249239349,29.516382591151096,29.20870249239349,29.43186808913098,866.2424542974242,0.007040892050504149,8.867496216857623e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.683333333333334,470.3833333333333,0.01694915254237288,0.01694915254237288,78.6466964285713,64.83258928571418,78.6466964285713,64.83258928571418,71.70884970238083,5164.196590904931,0.27490920096852256,0.08851460134901393,29.516382591151096,29.2125482859112,29.516382591151096,29.2125482859112,29.43568767825296,866.4664601377021,0.0071054715568324555,8.941774130782398e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.7,471.1,0.01694915254237288,0.01694915254237288,78.6466964285713,65.11276785714276,78.6466964285713,65.11276785714276,71.8974583333332,5190.786955657668,0.2722109564164643,0.0874321716371927,29.516382591151096,29.21500729871179,29.516382591151096,29.21500729871179,29.43936294326517,866.6819983053422,0.007145380713915379,8.97079872724043e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.716666666666665,471.81666666666666,0.01694915254237288,0.01694915254237288,78.6466964285713,65.27526785714275,78.6466964285713,65.27526785714275,72.0813214285713,5216.758964000569,0.26953389830508406,0.08698495951876486,29.516382591151096,29.224405709513725,29.516382591151096,29.224405709513725,29.44298625453486,866.8944961387945,0.006997241746947815,8.821820959625206e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.733333333333334,472.53333333333336,0.01694915254237288,0.01694915254237288,78.6466964285713,65.33294642857133,78.6466964285713,65.33294642857133,72.26479315476178,5242.731008601839,0.27072185230024154,0.08723199030936502,29.516382591151096,29.23433081318531,29.516382591151096,29.23433081318531,29.446391115047547,867.0942017733153,0.006891877864685851,8.678170600030437e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.75,473.25,0.01694915254237288,0.01694915254237288,78.6466964285713,65.33294642857133,78.6466964285713,65.33294642857133,72.45144494047607,5269.214563847375,0.2750696125907981,0.08837521835005151,29.516382591151096,29.250562267819163,29.516382591151096,29.250562267819163,29.449564814291303,867.2803680625161,0.006683625624515175,8.258000315947715e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.766666666666666,473.96666666666664,0.01694915254237288,0.01694915254237288,78.6466964285713,65.33294642857133,78.6466964285713,65.33294642857133,72.64396279761893,5296.599438327603,0.28084443099273515,0.09050983872362461,29.516382591151096,29.269543192082903,29.516382591151096,29.269543192082903,29.452455840236084,867.4499978132081,0.0063742700150479364,7.64826450651774e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.783333333333335,474.68333333333334,0.01694915254237288,0.01694915254237288,78.6466964285713,65.34383928571418,78.6466964285713,65.34383928571418,72.84344940476178,5325.053228348728,0.28750151331719037,0.09326955597652144,29.516382591151096,29.29255487797085,29.516382591151096,29.29255487797085,29.455018127856984,867.6003857086603,0.005996841019809455,6.751679623867118e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.8,475.4,0.01694915254237288,0.01694915254237288,78.6466964285713,65.4236607142856,78.6466964285713,65.4236607142856,73.04953869047607,5354.534926298346,0.2930478208232441,0.09596991444353142,29.516382591151096,29.313750841342213,29.516382591151096,29.313750841342213,29.457184088432705,867.7275602298287,0.0056506032817031215,5.991206511535156e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.816666666666666,476.1166666666667,0.01694915254237288,0.01694915254237288,78.6466964285713,65.54562499999989,78.6466964285713,65.54562499999989,73.2603139880951,5384.779882980292,0.2970989709443094,0.0979264029261066,29.516382591151096,29.333688442222336,29.516382591151096,29.333688442222336,29.45901406685592,867.835048222177,0.005330254694265167,5.319287038858933e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.833333333333332,476.8333333333333,0.01694915254237288,0.01694915254237288,78.6466964285713,65.71133928571417,78.6466964285713,65.71133928571417,73.47488392857132,5415.6705402511,0.3002164043583527,0.09953299450341528,29.516382591151096,29.34976639658671,29.516382591151096,29.34976639658671,29.46054181264325,867.924817100497,0.005088317208879774,4.8866641753715933e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.85,477.55,0.01694915254237288,0.01694915254237288,78.75187499999987,65.91973214285703,78.75187499999987,65.91973214285703,73.69222619047606,5447.068502005989,0.3023123486682801,0.10066574012020019,29.516382591151096,29.37071184222943,29.516382591151096,29.37071184222943,29.461785699596703,867.9979255187975,0.004749471955069621,4.144626231951766e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.866666666666667,478.26666666666665,0.01694915254237288,0.01694915254237288,79.06598214285701,66.16151785714274,79.06598214285701,66.16151785714274,73.91133035714276,5478.835476113132,0.30353813559321957,0.10134714631615313,29.516382591151096,29.386501189090936,29.516382591151096,29.386501189090936,29.462671530320996,868.0500075584503,0.004490973332109486,3.722568422350383e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.883333333333333,478.98333333333335,0.01694915254237288,0.01694915254237288,79.36196428571415,66.41526785714275,79.36196428571415,66.41526785714275,74.13133779761894,5510.851724948564,0.30425393462469635,0.10174064405158192,29.516382591151096,29.400088129230276,29.516382591151096,29.400088129230276,29.463307206633303,868.0873924089278,0.004273907942328817,3.4107100931956e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.9,479.7,0.01694915254237288,0.01694915254237288,79.64812499999985,66.66580357142847,79.64812499999985,66.66580357142847,74.35188541666656,5543.065658473223,0.3048577481840181,0.1020647086323929,29.516382591151096,29.41471134576017,29.516382591151096,29.41471134576017,29.463741859551128,868.1129614124965,0.004051913365047072,3.052216533605673e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.916666666666668,480.4166666666667,0.01694915254237288,0.01694915254237288,79.93928571428559,66.93669642857132,79.93928571428559,66.93669642857132,74.5731101190475,5575.498325717989,0.30520127118643986,0.10225778696277192,29.516382591151096,29.42251251251396,29.516382591151096,29.42251251251396,29.46390678224678,868.12266535144,0.003913651697797074,2.896276287574102e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.933333333333334,481.1333333333333,0.01694915254237288,0.01694915254237288,80.20303571428558,67.2256249999999,80.20303571428558,67.2256249999999,74.7942157738094,5608.0317525349255,0.3047745157384978,0.10202192837145393,29.516382591151096,29.42251251251396,29.516382591151096,29.42251251251396,29.463902558395425,868.1224167836787,0.003646642635598668,2.4526393963919395e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.95,481.85,0.01694915254237288,0.01694915254237288,80.43964285714273,67.53339285714274,80.43964285714273,67.53339285714274,75.01444940476178,5640.5526106406605,0.30356840193704526,0.10136535017078822,29.516382591151096,29.422465147016865,29.516382591151096,29.422465147016865,29.4636000829582,868.1046121481763,0.0034477011841467834,2.1510610402264194e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.966666666666665,482.56666666666666,0.01694915254237288,0.01694915254237288,80.64294642857129,67.84714285714276,80.64294642857129,67.84714285714276,75.2329419642856,5672.928038272064,0.3016964285714275,0.10039743965647638,29.516382591151096,29.41877649652195,29.516382591151096,29.41877649652195,29.46301199087164,868.0699894977299,0.003323238669022589,1.9678448823650324e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,21.0,22.0,21.0,21.983333333333334,483.28333333333336,0.01694915254237288,0.01694915254237288,80.8291964285713,68.16071428571416,80.8291964285713,68.16071428571416,75.44930952380939,5705.096774962249,0.2995384382566579,0.09931882985450496,29.516382591151096,29.41648756974809,29.516382591151096,29.41648756974809,29.462201884357384,868.0222891449627,0.003154527119717178,1.7226760433847876e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,22.0,22.0,22.0,22.0,22.0,484.0,0.0,0.0,81.0035714285713,68.47071428571418,81.0035714285713,68.47071428571418,75.663357142857,5737.025035166329,0.2972397094430985,0.09820538308543707,29.516382591151096,29.413758839783164,29.516382591151096,29.413758839783164,29.461142250540664,867.9598861484463,0.003080173369808609,1.6494797495685245e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,23.0,22.0,23.0,22.0,22.016666666666666,484.75,0.01694915254237288,0.01694915254237288,81.17205357142844,68.77607142857131,81.17205357142844,68.77607142857131,75.87504613095224,5768.7027612697775,0.29491979418886116,0.09710611609845163,29.516382591151096,29.410607087084816,29.516382591151096,29.410607087084816,29.45991149415881,867.8874006780371,0.0029763955944443242,1.5205213955705516e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,23.0,22.0,23.0,22.0,22.033333333333335,485.5,0.01694915254237288,0.01694915254237288,81.33410714285701,69.0774107142856,81.33410714285701,69.0774107142856,76.08434672619033,5800.1209109960755,0.29255901937045914,0.09601214991028138,29.516382591151096,29.40743472588528,29.516382591151096,29.40743472588528,29.45847328773289,867.8026886485884,0.002894736307559486,1.4293682340177265e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,23.0,22.0,23.0,22.0,22.05,486.25,0.01694915254237288,0.01694915254237288,81.48839285714273,69.37464285714275,81.48839285714273,69.37464285714275,76.2911964285713,5831.265402653574,0.29013619854721473,0.09491820304392896,29.516382591151096,29.407045053167703,29.516382591151096,29.407045053167703,29.45689541577624,867.7097381643594,0.002751301856713102,1.2968064295979462e-05,0.0,0
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,23.0,22.0,23.0,22.0,22.066666666666666,487.0,0.01694915254237288,0.01694915254237288,81.63348214285702,69.65883928571418,81.63348214285702,69.65883928571418,76.49551041666653,5862.118474907108,0.2877784503631953,0.09390605543064635,29.516382591151096,29.407045053167703,29.516382591151096,29.407045053167703,29.455243447064603,867.6124008288624,0.002727464310112824,1.2724458507892704e-05,0.0,0
